Storm_ID,NUT_DATE/TIME,TDN_1,DON,NH4_1,DOC_1,NO3_1,DO_1,pH_1,Hobo_Date/Time,HOBOTEMP_1,ADJ WL_1,Rain_Date/Time,CUM_RAIN_1
6,,,,,,,,,9/13/2016 0:15,23.1,0.168,9/11/2016 22:51,2.8702
6,,,,,,,,,9/13/2016 0:30,22.908,0.172,9/11/2016 22:55,2.8956
6,,,,,,,,,9/13/2016 0:45,23.1,0.185,9/11/2016 22:57,2.921
6,,,,,,,,,9/13/2016 1:00,23.004,0.126,9/11/2016 23:02,2.9464
6,,,,,,,,,9/13/2016 1:15,23.1,0.191,9/11/2016 23:04,2.9718
6,,,,,,,,,9/13/2016 1:30,23.004,0.125,9/11/2016 23:07,2.9972
6,,,,,,,,,9/13/2016 1:45,23.1,0.187,9/11/2016 23:10,3.0226
6,,,,,,,,,9/13/2016 2:00,23.004,0.206,9/11/2016 23:18,3.048
6,,,,,,,,,9/13/2016 2:15,23.1,0.167,9/11/2016 23:21,3.0734
6,,,,,,,,,9/13/2016 2:30,23.1,0.225,9/11/2016 23:33,3.0988
6,,,,,,,,,9/13/2016 2:45,23.004,0.135,9/11/2016 23:39,3.1242
6,,,,,,,,,9/13/2016 3:00,23.004,0.185,9/11/2016 23:53,3.1496
6,,,,,,,,,9/13/2016 3:15,23.004,0.242,9/11/2016 23:55,3.175
6,,,,,,,,,9/13/2016 3:30,23.004,0.144,9/12/2016 0:07,3.2004
6,,,,,,,,,9/13/2016 3:45,23.004,0.187,9/12/2016 0:11,3.2258
6,,,,,,,,,9/13/2016 4:00,22.908,0.239,9/12/2016 0:22,3.2512
6,,,,,,,,,9/13/2016 4:15,22.908,0.124,9/12/2016 0:28,3.2766
6,,,,,,,,,9/13/2016 4:30,22.908,0.165,9/12/2016 0:35,3.302
6,,,,,,,,,9/13/2016 4:45,22.908,0.204,9/12/2016 0:37,3.3274
6,,,,,,,,,9/13/2016 5:00,22.812,0.232,9/12/2016 0:42,3.3528
6,,,,,,,,,9/13/2016 5:15,22.812,0.13,9/12/2016 0:44,3.3782
6,,,,,,,,,9/13/2016 5:30,22.812,0.167,9/12/2016 0:50,3.4036
6,,,,,,,,,9/13/2016 5:45,22.812,0.2,9/12/2016 0:54,3.429
6,,,,,,,,,9/13/2016 6:00,22.717,0.252,9/12/2016 10:15,3.4544
6,,,,,,,,,9/13/2016 6:15,22.621,0.195,9/12/2016 10:22,3.4798
6,,,,,,,,,9/13/2016 6:30,22.621,0.144,9/12/2016 10:27,3.5052
6,,,,,,,,,9/13/2016 6:45,22.621,0.18,9/12/2016 10:28,3.5306
6,,,,,,,,,9/13/2016 7:00,22.621,0.212,9/12/2016 10:29,3.556
6,,,,,,,,,9/13/2016 7:15,22.621,0.246,9/12/2016 10:31,3.5814
6,,,,,,,,,9/13/2016 7:30,22.525,0.201,9/12/2016 11:17,3.6068
6,,,,,,,,,9/13/2016 7:45,22.525,0.131,9/12/2016 14:03,3.6322
6,,,,,,,,,9/13/2016 8:00,22.525,0.163,,
6,,,,,,,,,9/13/2016 8:15,22.621,0.191,,
6,,,,,,,,,9/13/2016 8:30,22.621,0.215,,
6,,,,,,,,,9/13/2016 8:45,22.621,0.242,,
6,,,,,,,,,9/13/2016 9:00,22.717,0.208,,
6,,,,,,,,,9/13/2016 9:15,22.812,0.174,,
6,,,,,,,,,9/13/2016 9:30,22.908,0.132,,
6,,,,,,,,,9/13/2016 9:45,23.004,0.154,,
6,,,,,,,,,9/13/2016 10:00,23.1,0.173,,
6,,,,,,,,,9/13/2016 10:15,23.196,0.193,,
6,,,,,,,,,9/13/2016 10:30,23.292,0.211,,
6,,,,,,,,,9/13/2016 10:45,23.388,0.245,,
6,,,,,,,,,9/13/2016 11:00,23.581,0.224,,
6,,,,,,,,,9/13/2016 11:15,23.677,0.202,,
6,,,,,,,,,9/13/2016 11:30,23.773,0.167,,
6,,,,,,,,,9/13/2016 11:45,23.966,0.129,,
6,,,,,,,,,9/13/2016 12:00,24.062,0.146,,
6,,,,,,,,,9/13/2016 12:15,24.255,0.165,,
6,,,,,,,,,9/13/2016 12:30,24.351,0.185,,
6,,,,,,,,,9/13/2016 12:45,24.448,0.203,,
6,,,,,,,,,9/13/2016 13:00,24.641,0.222,,
6,,,,,,,,,9/13/2016 13:15,24.738,0.242,,
6,,,,,,,,,9/13/2016 13:30,24.835,0.216,,
6,,,,,,,,,9/13/2016 13:45,24.931,0.187,,
6,,,,,,,,,9/13/2016 14:00,25.028,0.121,,
6,,,,,,,,,9/13/2016 14:15,25.222,0.146,,
6,,,,,,,,,9/13/2016 14:30,25.319,0.169,,
6,,,,,,,,,9/13/2016 14:45,25.416,0.189,,
6,,,,,,,,,9/13/2016 15:00,25.513,0.205,,
6,,,,,,,,,9/13/2016 15:15,25.513,0.232,,
6,,,,,,,,,9/13/2016 15:30,25.61,0.239,,
6,,,,,,,,,9/13/2016 15:45,25.61,0.218,,
6,,,,,,,,,9/13/2016 16:00,25.61,0.2,,
6,,,,,,,,,9/13/2016 16:15,25.61,0.18,,
6,,,,,,,,,9/13/2016 16:30,25.708,0.167,,
6,,,,,,,,,9/13/2016 16:45,25.708,0.129,,
6,,,,,,,,,9/13/2016 17:00,25.708,0.142,,
7,9/19/2016 0:59,2.195459479,1.572574017,0.326476126,40.08521901,0.296409336,0,6.52,9/19/2016 1:00,24.738,0.219,9/19/2016 1:51,0
7,9/19/2016 1:29,2.169330303,1.585685401,0.294416895,39.40674983,0.289228007,0,6.54,9/19/2016 1:15,24.545,0.251,9/19/2016 5:06,0.0254
7,9/19/2016 1:59,1.685411401,1.098233522,0.06096603,38.54057402,0.526211849,0,6.54,9/19/2016 1:30,24.641,0.214,9/19/2016 5:07,0.0508
7,9/19/2016 2:29,1.877793511,1.542620231,0.100702903,37.78556833,0.234470377,0,6.52,9/19/2016 1:45,24.448,0.247,9/19/2016 6:03,0.0762
7,9/19/2016 2:59,1.939260525,1.655409303,0.173258762,39.93494413,0.11059246,0,6.52,9/19/2016 2:00,24.545,0.213,9/19/2016 6:03,0.1016
7,9/19/2016 3:29,1.946671959,1.345920859,0.179566181,40.44006966,0.421184919,0,6.53,9/19/2016 2:15,24.448,0.249,9/19/2016 6:10,0.127
7,9/19/2016 3:59,1.951950364,1.301057951,0.244070151,40.42476987,0.406822262,0,6.53,9/19/2016 2:30,24.545,0.215,9/19/2016 10:34,0.1524
7,9/19/2016 4:29,1.903189251,1.34925827,0.177629365,39.15772754,0.376301616,0,6.54,9/19/2016 2:45,24.448,0.247,9/19/2016 15:14,0.1778
7,9/19/2016 4:59,1.884234913,1.158052273,0.201766123,41.48965387,0.524416517,0,6.55,9/19/2016 3:00,24.545,0.21,9/19/2016 15:15,0.2032
7,9/19/2016 5:29,2.038146,1.365476682,0.297265368,40.5170929,0.37540395,0,6.56,9/19/2016 3:15,24.351,0.248,9/19/2016 20:49,0.2286
7,9/19/2016 5:59,1.994073401,1.251342865,0.225495347,38.79653654,0.517235189,0,6.57,9/19/2016 3:30,24.448,0.209,9/19/2016 20:49,0.254
7,9/19/2016 6:29,1.833787059,0.990319601,0.238260995,39.87459684,0.605206463,0,6.57,9/19/2016 3:45,24.351,0.246,9/19/2016 20:50,0.2794
7,9/19/2016 6:59,2.017449704,1.057627888,0.285495066,40.09823303,0.67432675,0,6.57,9/19/2016 4:00,24.448,0.213,9/19/2016 20:51,0.3048
7,9/19/2016 7:29,1.798125387,1.305682271,0.159229471,40.31132092,0.333213645,0,6.59,9/19/2016 4:15,24.255,0.247,9/19/2016 20:51,0.3302
7,9/19/2016 7:59,1.811476746,1.017367757,0.251739151,39.82302444,0.542369838,0,6.58,9/19/2016 4:30,24.351,0.215,9/19/2016 20:53,0.3556
7,9/19/2016 8:29,2.043100909,1.469328256,0.131043748,40.22496537,0.442728905,0,6.58,9/19/2016 4:45,24.255,0.249,9/19/2016 21:02,0.381
7,9/19/2016 8:59,2.106550198,1.37048115,0.256535834,40.03853298,0.479533214,0,6.56,9/19/2016 5:00,24.351,0.218,9/19/2016 21:03,0.4064
7,9/19/2016 9:29,2.257626259,1.444388823,0.438731152,41.13827801,0.374506284,0,6.53,9/19/2016 5:15,24.255,0.251,9/19/2016 21:04,0.4318
7,9/19/2016 9:59,2.49851706,1.724788594,0.427947497,39.66317573,0.345780969,0,6.5,9/19/2016 5:30,24.351,0.222,9/19/2016 21:04,0.4572
7,9/19/2016 10:29,2.592172299,1.68906599,0.497181713,39.93889089,0.405924596,0,6.47,9/19/2016 5:45,24.158,0.251,9/19/2016 21:04,0.4826
7,9/19/2016 10:59,2.693594835,1.885629325,0.463979873,39.40871506,0.343985637,0,6.44,9/19/2016 6:00,24.255,0.22,9/19/2016 21:05,0.508
7,9/19/2016 11:29,2.638075633,1.823327448,0.521929514,40.56454212,0.292818671,0,6.42,9/19/2016 6:15,24.255,0.235,9/19/2016 21:05,0.5334
7,9/19/2016 11:59,2.519369458,1.814388248,0.337656255,37.57224803,0.367324955,0.1,6.37,9/19/2016 6:30,24.255,0.223,9/19/2016 21:05,0.5588
7,9/19/2016 12:29,2.840965139,2.008163216,0.526518261,39.74052236,0.306283662,0.07,6.35,9/19/2016 6:45,24.158,0.216,9/19/2016 21:06,0.5842
7,9/19/2016 12:59,2.654424728,1.928641459,0.401546285,38.8407649,0.324236984,0.52,6.36,9/19/2016 7:00,24.255,0.225,9/19/2016 21:06,0.6096
7,9/19/2016 13:29,2.456038123,1.745738287,0.404016174,38.43869973,0.306283662,0.13,6.36,9/19/2016 7:15,24.158,0.201,9/19/2016 21:07,0.635
7,9/19/2016 13:59,2.643779269,1.94960894,0.354673022,38.68799456,0.339497307,0.13,6.37,9/19/2016 7:30,24.158,0.227,9/19/2016 21:09,0.6604
7,9/19/2016 14:29,2.563183361,2.019757515,0.295490478,37.72109091,0.247935368,0,6.38,9/19/2016 7:45,24.158,0.209,9/19/2016 21:10,0.6858
7,9/19/2016 14:59,2.621680969,2.002753559,0.357527051,38.26405075,0.261400359,0,6.39,9/19/2016 8:00,24.158,0.224,9/19/2016 21:11,0.7112
7,9/19/2016 15:29,2.633410635,2.087700937,0.335476305,38.06727606,0.210233393,0,6.39,9/19/2016 8:15,24.062,0.195,9/19/2016 21:15,0.7366
7,9/19/2016 15:59,2.51370175,2.040957033,0.250841665,37.20682207,0.221903052,0,6.4,9/19/2016 8:30,24.158,0.224,9/19/2016 21:16,0.762
7,9/19/2016 16:29,2.516086768,2.110947782,0.221835575,37.9567437,0.183303411,0,6.4,9/19/2016 8:45,24.062,0.223,9/19/2016 21:17,0.7874
7,9/19/2016 16:59,2.682507795,2.175961382,0.303494348,38.34713668,0.203052065,0,6.4,9/19/2016 9:00,24.255,0.222,9/19/2016 21:17,0.8128
7,9/19/2016 17:29,2.489167138,1.906917523,0.264296294,37.90069301,0.317953321,0,6.41,9/19/2016 9:15,24.158,0.226,9/19/2016 21:17,0.8382
7,9/19/2016 17:59,2.602387147,2.10553966,0.326111401,38.35043488,0.170736086,0,6.42,9/19/2016 9:30,24.351,0.22,9/19/2016 21:18,0.8636
7,9/19/2016 18:29,2.620531807,2.03044592,0.310732207,38.62480302,0.27935368,0,6.43,9/19/2016 9:45,24.158,0.249,9/19/2016 21:20,0.889
7,9/19/2016 18:59,2.410211749,2.039122402,0.242543566,37.73801797,0.128545781,0,6.43,9/19/2016 10:00,24.351,0.216,9/19/2016 21:20,0.9144
7,9/19/2016 19:29,2.539184851,2.037228991,0.244146165,38.08781234,0.257809695,0,6.44,9/19/2016 10:15,24.351,0.244,9/19/2016 21:21,0.9398
7,9/19/2016 19:59,2.639140682,2.178547243,0.259336707,38.66903553,0.201256732,0,6.44,9/19/2016 10:30,24.448,0.206,9/19/2016 21:21,0.9652
7,9/19/2016 20:29,2.069875968,1.624458038,0.098739294,37.86997299,0.346678636,0,6.43,9/19/2016 10:45,24.351,0.241,9/19/2016 21:22,0.9906
7,9/19/2016 20:59,2.23890555,1.983637657,0.020797516,37.62212305,0.234470377,0,6.44,9/19/2016 11:00,24.545,0.196,9/19/2016 21:22,1.016
7,9/19/2016 21:29,2.638889437,1.883950092,0.367865736,38.42907814,0.387073609,0,6.51,9/19/2016 11:15,24.545,0.235,9/19/2016 21:24,1.0414
7,9/19/2016 21:59,2.63882053,1.937577795,0.424582053,38.23321612,0.276660682,0,6.51,9/19/2016 11:30,24.545,0.173,9/19/2016 22:08,1.0668
7,9/19/2016 22:29,2.702671079,1.796791266,0.178590765,35.47218045,0.727289048,1.04,6.52,9/19/2016 11:45,24.738,0.228,9/19/2016 22:09,1.0922
7,9/19/2016 22:59,2.049880143,1.071963746,0.098024117,36.44901905,0.87989228,0.71,6.37,9/19/2016 12:00,24.641,0.194,9/19/2016 22:10,1.1176
7,9/19/2016 23:29,1.852520168,1.384028247,0.05,27.47273561,0.418491921,0.62,6.37,9/19/2016 12:15,24.931,0.222,9/19/2016 22:10,1.143
7,9/19/2016 23:59,1.602503402,1.157350799,0.05,20.76254416,0.395152603,2.68,6.43,9/19/2016 12:30,24.738,0.249,9/19/2016 22:10,1.1684
7,9/20/2016 0:29,0.794566356,0.318893106,0.05,19.56239976,0.42567325,3.38,6.52,9/19/2016 12:45,25.125,0.213,9/19/2016 22:10,1.1938
7,9/20/2016 0:59,0.229535514,0,0.05,20.47001733,0.414003591,3.73,6.58,9/19/2016 13:00,24.931,0.245,9/19/2016 22:11,1.2192
7,9/20/2016 1:29,0.226059498,0,0.05,20.78901493,0.424775583,3.32,6.57,9/19/2016 13:15,25.319,0.203,9/19/2016 22:11,1.2446
7,9/20/2016 1:59,0.169580945,0,0.05,21.50307485,0.460682226,2.83,6.55,9/19/2016 13:30,25.125,0.241,9/19/2016 22:11,1.27
7,9/20/2016 2:29,0.305301102,0,0.05,20.75867666,0.440035907,2.18,6.52,9/19/2016 13:45,25.416,0.193,9/19/2016 22:12,1.2954
7,9/20/2016 2:59,0.31261633,0,0.05,22.7219179,0.431956912,1.59,6.47,9/19/2016 14:00,25.319,0.236,9/19/2016 22:12,1.3208
7,9/20/2016 3:29,0.380196868,0,0.05,24.19100789,0.412208259,0.9,6.44,9/19/2016 14:15,25.416,0.171,9/19/2016 22:12,1.3462
7,9/20/2016 3:59,0.419646375,0.018479409,0.05,24.93403316,0.351166966,0.69,6.4,9/19/2016 14:30,25.513,0.23,9/19/2016 22:12,1.3716
7,9/20/2016 4:29,0.464578064,0.082262086,0.05,25.08401952,0.332315978,0.5,6.38,9/19/2016 14:45,25.319,0.162,9/19/2016 22:13,1.397
7,9/20/2016 4:59,0.70836893,0.306304298,0.05,26.15496222,0.352064632,0.36,6.36,9/19/2016 15:00,25.61,0.225,9/19/2016 22:13,1.4224
7,9/20/2016 5:29,0.772153809,0.377270506,0.05,26.18623265,0.344883303,0.4,6.35,9/19/2016 15:15,25.416,0.221,9/19/2016 22:13,1.4478
7,9/20/2016 5:59,0.906026666,0.610311289,0.001999039,26.97159004,0.293716338,0.38,6.34,9/19/2016 15:30,25.61,0.219,9/19/2016 22:13,1.4732
7,9/20/2016 6:29,1.097695177,0.825792125,0.05,27.06091296,0.221903052,0.37,6.33,9/19/2016 15:45,25.416,0.226,9/19/2016 22:14,1.4986
7,9/20/2016 6:59,1.026864125,0.740598416,0.05,27.39320488,0.236265709,0.19,6.3,9/19/2016 16:00,25.61,0.218,9/19/2016 22:14,1.524
7,9/20/2016 7:29,0.998655146,0.758170406,0.05,23.93878452,0.19048474,0,6.26,9/19/2016 16:15,25.416,0.248,9/19/2016 22:14,1.5494
7,9/20/2016 7:59,1.59607885,1.360082441,0.05,31.28281598,0.185996409,0,6.31,9/19/2016 16:30,25.708,0.213,9/19/2016 22:15,1.5748
7,9/20/2016 8:29,1.331095321,1.04303428,0.05,24.3675248,0.238061041,0,6.32,9/19/2016 16:45,25.416,0.243,9/19/2016 22:15,1.6002
7,9/20/2016 8:59,1.407085388,1.217767614,0.05,26.28047522,0.139317774,0,6.34,9/19/2016 17:00,25.61,0.206,9/19/2016 22:16,1.6256
7,9/20/2016 9:29,1.319092889,1.090277808,0.05,26.74030808,0.178815081,0,6.36,9/19/2016 17:15,25.513,0.245,9/19/2016 22:16,1.651
7,9/20/2016 9:59,1.562613931,1.340082513,0.05,27.14180093,0.172531418,0.1,6.38,9/19/2016 17:30,25.708,0.199,9/19/2016 22:16,1.6764
7,9/20/2016 10:29,1.896292198,1.746471731,0.05,31.14138754,0.099820467,0.27,6.36,9/19/2016 17:45,25.416,0.243,9/19/2016 22:16,1.7018
7,9/20/2016 10:59,1.660182764,1.406233033,0.05,29.2895064,0.203949731,0.42,6.38,9/19/2016 18:00,25.61,0.201,9/19/2016 22:17,1.7272
7,9/20/2016 11:29,1.723103894,1.531093122,0.05,28.13941041,0.142010772,0.16,6.34,9/19/2016 18:15,25.513,0.243,9/19/2016 22:17,1.7526
7,9/20/2016 11:59,1.781660298,1.463976276,0.05,26.42111618,0.267684022,0.27,6.32,9/19/2016 18:30,25.61,0.195,9/19/2016 22:17,1.778
7,9/20/2016 12:29,1.94119274,1.738409975,0.05,28.54344377,0.152782765,0.01,6.3,9/19/2016 18:45,25.416,0.241,9/19/2016 22:17,1.8034
7,9/20/2016 12:59,2.105062754,1.894200995,0.05,32.42623302,0.160861759,0.12,6.38,9/19/2016 19:00,25.416,0.19,9/19/2016 22:18,1.8288
7,9/20/2016 13:29,1.670221256,1.489880143,0.05,26.76882085,0.130341113,0.72,6.37,9/19/2016 19:15,25.319,0.237,9/19/2016 22:18,1.8542
7,9/20/2016 13:59,1.874694352,1.625232952,0.05,32.53198878,0.1994614,0.63,6.35,9/19/2016 19:30,25.319,0.186,9/19/2016 22:18,1.8796
7,9/20/2016 14:29,1.639360211,1.454530768,0.05,28.2891817,0.134829443,0.64,6.36,9/19/2016 19:45,25.222,0.237,9/19/2016 22:19,1.905
7,9/20/2016 14:59,1.580520286,1.352602871,0.05,27.1848181,0.177917415,0.82,6.36,9/19/2016 20:00,25.222,0.183,9/19/2016 22:19,1.9304
7,9/20/2016 15:29,1.956499656,1.721400913,0.05,33.27802748,0.185098743,0.01,6.3,9/19/2016 20:15,25.125,0.232,9/19/2016 22:20,1.9558
7,9/20/2016 15:59,1.617345806,1.447776686,0.05,25.77971943,0.11956912,0.39,6.34,9/19/2016 20:30,25.028,0.129,9/19/2016 22:21,1.9812
7,9/20/2016 16:29,1.819112216,1.496042198,0.05,32.59776542,0.273070018,0.01,6.3,9/19/2016 20:45,25.028,0.228,9/19/2016 22:22,2.0066
7,9/20/2016 16:59,1.347172035,1.177602915,0.05,27.47964463,0.11956912,0.09,6.31,9/19/2016 21:00,24.931,0.16,9/19/2016 22:23,2.032
7,9/20/2016 17:29,1.446236961,1.213831216,0.05,27.92380664,0.182405745,0,6.28,9/19/2016 21:15,24.931,0.237,9/19/2016 22:27,2.0574
7,9/20/2016 17:59,1.166370164,1.023731026,0.05,26.00192687,0.092639138,0.11,6.33,9/19/2016 21:30,25.028,0.202,9/19/2016 22:31,2.0828
7,9/20/2016 18:29,1.131294407,0.911455987,0.05,22.61649998,0.16983842,0,6.28,9/19/2016 21:45,24.835,0.213,9/19/2016 22:38,2.1082
7,9/20/2016 18:59,1.246410311,1.020288228,0.05,26.33588791,0.176122083,0.12,6.3,9/19/2016 22:00,24.931,0.229,9/19/2016 22:41,2.1336
7,9/20/2016 19:29,1.390982772,1.236673975,0.05,28.02455675,0.104308797,0.01,6.24,9/19/2016 22:15,24.835,0.198,9/19/2016 22:43,2.159
7,9/20/2016 19:59,0.840797968,0.567099584,0.05,24.04713603,0.223698384,0.87,6.34,9/19/2016 22:30,24.835,0.208,9/19/2016 22:43,2.1844
7,9/20/2016 20:29,0.643066899,0.367573183,0.05,23.93100525,0.225493716,1.49,6.43,9/19/2016 22:45,24.641,0.216,9/19/2016 22:45,2.2098
7,9/20/2016 20:59,0.664571279,0.406133218,0.05,24.30217457,0.208438061,1.41,6.43,9/19/2016 23:00,24.545,0.148,9/19/2016 22:45,2.2352
7,9/20/2016 21:29,0.833732805,0.570806414,0.05,22.937709,0.212926391,1.28,6.41,9/19/2016 23:15,24.351,0.148,9/19/2016 22:48,2.2606
7,9/20/2016 21:59,0.862665788,0.631157709,0.05,25.34823912,0.181508079,0.95,6.38,9/19/2016 23:30,24.158,0.207,9/19/2016 22:51,2.286
7,9/20/2016 22:29,0.914326421,0.654093028,0.05,25.34497893,0.210233393,0.87,6.36,9/19/2016 23:45,24.062,0.29,9/19/2016 22:58,2.3114
7,9/20/2016 22:59,0.937293807,0.720148385,0.05,26.70412249,0.167145422,0.57,6.33,9/20/2016 0:00,24.062,0.366,9/19/2016 23:02,2.3368
7,9/20/2016 23:29,0.876186972,0.683278534,0.05,27.08356407,0.142908438,0.07,6.27,9/20/2016 0:15,24.062,0.43,9/19/2016 23:05,2.3622
7,9/20/2016 23:59,1.300599737,1.156165267,0.05,31.08315911,0.09443447,0,6.26,9/20/2016 0:30,24.062,0.481,9/19/2016 23:07,2.3876
7,9/21/2016 0:29,1.442724161,1.115165813,0.05,33.70739604,0.277558348,0,6.31,9/20/2016 0:45,24.062,0.516,9/19/2016 23:10,2.413
7,9/21/2016 0:59,1.062927321,0.900539529,0.05,27.64590424,0.112387792,0,6.34,9/20/2016 1:00,23.966,0.542,9/19/2016 23:11,2.4384
7,9/21/2016 1:29,1.439178209,1.092768873,0.05,33.94136745,0.296409336,0,6.31,9/20/2016 1:15,23.966,0.562,9/19/2016 23:15,2.4638
7,9/21/2016 1:59,1.642685822,1.406689413,0.05,35.89617656,0.185996409,0,6.29,9/20/2016 1:30,23.966,0.568,9/19/2016 23:18,2.4892
7,9/21/2016 2:29,1.569741681,1.323870945,0.05,33.70173589,0.195870736,0,6.29,9/20/2016 1:45,23.966,0.575,9/19/2016 23:21,2.5146
7,9/21/2016 2:59,1.270961746,1.053816324,0.05,27.81017708,0.167145422,0,6.3,9/20/2016 2:00,23.966,0.575,9/19/2016 23:24,2.54
7,9/21/2016 3:29,1.152423143,0.913733735,0.05,29.37708479,0.188689408,0,6.3,9/20/2016 2:15,23.966,0.575,9/19/2016 23:26,2.5654
7,9/21/2016 3:59,1.340157924,1.077231533,0.05,31.63343673,0.212926391,0,6.34,9/20/2016 2:30,23.966,0.572,9/19/2016 23:28,2.5908
7,9/21/2016 4:29,1.187389162,0.975629737,0.05,28.31100461,0.161759425,0,6.35,9/20/2016 2:45,23.966,0.566,9/19/2016 23:33,2.6162
7,9/21/2016 4:59,1.259012455,1.011346387,0.05,29.84578804,0.197666068,0,6.32,9/20/2016 3:00,23.869,0.558,9/19/2016 23:38,2.6416
7,9/21/2016 5:29,1.329935896,1.124460133,0.05,33.04184491,0.155475763,0,6.31,9/20/2016 3:15,23.869,0.548,9/19/2016 23:43,2.667
7,9/21/2016 5:59,1.201325001,1.008416563,0.05,29.55584131,0.142908438,0,6.34,9/20/2016 3:30,23.869,0.536,9/19/2016 23:46,2.6924
7,9/21/2016 6:29,1.506145217,1.274637138,0.05,31.20947739,0.181508079,0,6.32,9/20/2016 3:45,23.869,0.524,9/19/2016 23:51,2.7178
7,9/21/2016 6:59,1.342257402,1.057787025,0.05,27.21943364,0.234470377,0,6.34,9/20/2016 4:00,23.869,0.51,9/19/2016 23:54,2.7432
7,9/21/2016 7:29,1.188006154,0.905331109,0.05,28.96635997,0.232675045,0,6.32,9/20/2016 4:15,23.869,0.495,9/20/2016 0:02,2.7686
7,9/21/2016 7:59,1.308360623,1.092112867,0.05,28.69273087,0.166247756,0,6.34,9/20/2016 4:30,23.869,0.478,9/20/2016 0:06,2.794
7,9/21/2016 8:29,1.213547019,0.967676283,0.05,29.92441442,0.195870736,0,6.33,9/20/2016 4:45,23.869,0.463,9/20/2016 0:12,2.8194
7,9/21/2016 8:59,1.26061841,1.060528643,0.05,29.33926424,0.150089767,0,6.34,9/20/2016 5:00,23.869,0.446,9/20/2016 0:17,2.8448
7,9/21/2016 9:29,1.382083507,1.190072735,0.05,28.51450578,0.142010772,0,6.31,9/20/2016 5:15,23.773,0.428,9/20/2016 0:22,2.8702
7,9/21/2016 9:59,1.338934469,1.144230699,0.05,29.23432633,0.14470377,0,6.29,9/20/2016 5:30,23.773,0.407,9/20/2016 0:27,2.8956
7,9/21/2016 10:29,1.273145803,1.103576683,0.05,30.3735271,0.11956912,0.01,6.34,9/20/2016 5:45,23.773,0.391,9/20/2016 0:36,2.921
7,9/21/2016 10:59,1.380549359,1.053888677,0.05,21.10787534,0.276660682,3.05,6.34,9/20/2016 6:00,23.773,0.37,9/20/2016 0:52,2.9464
7,9/21/2016 11:29,1.103123342,0.760832077,0.061142252,20.27378492,0.281149013,2.86,6.45,9/20/2016 6:15,23.677,0.35,9/20/2016 1:07,2.9718
7,9/21/2016 11:59,1.181722085,0.798615222,0.06784654,20.05765934,0.315260323,2.59,6.49,9/20/2016 6:30,23.677,0.329,9/20/2016 1:16,2.9972
7,9/21/2016 12:29,1.178051752,0.863299409,0.065021643,19.02489598,0.2497307,2.35,6.49,9/20/2016 6:45,23.677,0.304,9/20/2016 15:24,3.0226
7,9/21/2016 12:59,1.091992297,0.480319896,0.140218182,23.22766187,0.471454219,2.85,6.51,9/20/2016 7:00,23.677,0.275,9/20/2016 15:26,3.048
7,9/21/2016 13:29,0.659605778,0.356115383,0.031318043,14.57491081,0.272172352,4.48,6.67,9/20/2016 7:15,23.581,0.246,9/20/2016 15:28,3.0734
7,9/21/2016 13:59,0.951904647,0.331315462,0.168883619,19.02007665,0.451705566,4.91,6.69,9/20/2016 7:30,23.581,0.215,9/20/2016 15:34,3.0988
7,9/21/2016 14:29,1.811658927,0.463406817,0.352560907,31.54823997,0.995691203,5.05,6.71,9/20/2016 7:45,23.484,0.183,9/20/2016 15:51,3.1242
7,9/21/2016 14:59,1.124828447,0.119376504,0.198270614,24.34276669,0.807181329,5.61,6.67,9/20/2016 8:00,23.388,0.153,9/20/2016 15:53,3.1496
7,9/21/2016 15:29,1.933708829,0.01,0.515603428,40.57953531,1.586355476,5.16,6.63,9/20/2016 8:15,23.292,0.122,9/20/2016 15:57,3.175
7,9/21/2016 15:59,2.287073036,0.01,0.61858403,48.29145943,1.914901257,4.69,6.58,9/20/2016 8:30,23.388,0.196,9/20/2016 15:59,3.2004
7,9/21/2016 16:29,0.860106265,1.327737313,0.110323728,15.9443222,0.361938959,4.14,6.55,9/20/2016 8:45,23.388,0.141,9/20/2016 17:31,3.2258
7,9/21/2016 16:59,1.344553269,0.01,0.297209815,29.16362417,1.049551167,3.63,6.53,9/20/2016 9:00,23.484,0.217,9/20/2016 17:33,3.2512
7,9/21/2016 17:29,1.448302543,0.26828223,0.299230367,27.29292607,0.880789946,3.4,6.51,9/20/2016 9:15,23.388,0.15,9/20/2016 17:34,3.2766
7,9/21/2016 17:59,1.238058363,0.34523663,0.23734597,21.78136428,0.655475763,3.19,6.52,9/20/2016 9:30,23.388,0.23,9/20/2016 17:34,3.302
7,9/21/2016 18:29,1.217491423,0.411843472,0.217497143,22.94714268,0.588150808,3.59,6.53,9/20/2016 9:45,23.484,0.153,9/20/2016 17:36,3.3274
7,9/21/2016 18:59,0.634914884,0.332240545,0.032297319,11.05479852,0.27037702,5.22,6.58,9/20/2016 10:00,23.484,0.237,9/20/2016 17:36,3.3528
7,9/21/2016 19:29,0.418065168,0.166808436,0.05,10,0.201256732,5.82,6.59,9/20/2016 10:15,23.581,0.16,9/20/2016 17:39,3.3782
7,9/21/2016 19:59,0.228260989,0.01,0.01037499,10,0.221005386,5.33,6.49,9/20/2016 10:30,23.581,0.253,9/20/2016 18:49,3.4036
7,9/21/2016 20:29,0.481898064,0.125614402,0.05,10,0.306283662,5.57,6.44,9/20/2016 10:45,23.773,0.157,9/20/2016 18:51,3.429
